"belief_benef_low","belief_benef_high","max_invest","value_AM_infty","policy"
0,0,0,6,"1-1"
0,0.02,0,6.000009,"1-1"
0,0.04,0,6.000018,"1-1"
0,0.06,0,6.000027,"1-1"
0,0.08,0,6.000036,"1-1"
0,0.1,0,6.0070228,"1-2"
0,0.12,0,6.01639608,"1-2"
0,0.14,3,6.02576392,"1-2"
0,0.16,8,6.03516144,"1-2"
0,0.18,11,6.04536036,"1-2"
0,0.2,14,6.0571844,"1-2"
0,0.22,16,6.06900844,"1-2"
0,0.24,18,6.08082936,"1-2"
0,0.26,19,6.09265784,"1-2"
0,0.28,21,6.104482,"1-2"
0,0.3,22,6.1163292,"1-2"
0,0.32,23,6.12819408,"1-2"
0,0.34,24,6.14066052,"1-2"
0,0.36,25,6.15319696,"1-2"
0,0.38,25,6.16573068,"1-2"
0,0.4,26,6.1782644,"1-2"
0,0.42,27,6.19079812,"1-2"
0,0.44,28,6.20333176,"1-2"
0,0.46,28,6.2158682,"1-2"
0,0.48,29,6.22840344,"1-2"
0,0.5,29,6.240956,"1-2"
0,0.52,30,6.25353112,"1-2"
0,0.54,30,6.26630024,"1-2"
0,0.56,31,6.27906936,"1-2"
0,0.58,31,6.29184312,"1-2"
0,0.6,32,6.3046124,"1-2"
0,0.62,32,6.31738216,"1-2"
0,0.64,32,6.33015152,"1-2"
0,0.66,33,6.34292064,"1-2"
0,0.68,33,6.35569256,"1-2"
0,0.7,33,6.3684714,"1-2"
0,0.72,34,6.38129888,"1-2"
0,0.74,34,6.39415996,"1-2"
0,0.76,34,6.40702208,"1-2"
0,0.78,35,6.41988324,"1-2"
0,0.8,35,6.4327428,"1-2"
0,0.82,35,6.44560564,"1-2"
0,0.84,36,6.45847008,"1-2"
0,0.86,36,6.47136228,"1-2"
0,0.88,36,6.48426304,"1-2"
0,0.9,36,6.4971666,"1-2"
0,0.92,37,6.51006928,"1-2"
0,0.94,37,6.52298896,"1-2"
0,0.96,37,6.53590912,"1-2"
0,0.98,37,6.54884316,"1-2"
0,1,38,6.561776,"1-2"
0.02,0,0,6.000009,"1-1"
0.02,0.02,0,6.00001674,"1-1"
0.02,0.04,0,6.00002448,"1-1"
0.02,0.06,0,6.00003222,"1-1"
0.02,0.08,0,6.00003996,"1-1"
0.02,0.1,0,6.007044552,"1-2"
0.02,0.12,0,6.0164112144,"1-2"
0.02,0.14,3,6.0257797168,"1-2"
0.02,0.16,8,6.0351741808,"1-2"
0.02,0.18,11,6.0453793424,"1-2"
0.02,0.2,14,6.057202336,"1-2"
0.02,0.22,16,6.0690253296,"1-2"
0.02,0.24,18,6.0808483232,"1-2"
0.02,0.26,19,6.0926706088,"1-2"
0.02,0.28,21,6.1044970304,"1-2"
0.02,0.3,22,6.116339044,"1-2"
0.02,0.32,23,6.1282033008,"1-2"
0.02,0.34,24,6.1406762552,"1-2"
0.02,0.36,25,6.1532088208,"1-2"
0.02,0.38,25,6.1657413864,"1-2"
0.02,0.4,26,6.178273952,"1-2"
0.02,0.42,27,6.1908052376,"1-2"
0.02,0.44,28,6.2033390832,"1-2"
0.02,0.46,28,6.2158711104,"1-2"
0.02,0.48,29,6.228407496,"1-2"
0.02,0.5,29,6.2409587,"1-2"
0.02,0.52,30,6.2535347632,"1-2"
0.02,0.54,30,6.2663032016,"1-2"
0.02,0.56,31,6.2790714224,"1-2"
0.02,0.58,31,6.2918396432,"1-2"
0.02,0.6,32,6.304607864,"1-2"
0.02,0.62,32,6.3173763,"1-2"
0.02,0.64,32,6.3301448656,"1-2"
0.02,0.66,33,6.3429131,"1-2"
0.02,0.68,33,6.3556828016,"1-2"
0.02,0.7,33,6.36846118,"1-2"
0.02,0.72,34,6.3812887856,"1-2"
0.02,0.74,34,6.3941486656,"1-2"
0.02,0.76,34,6.4070087744,"1-2"
0.02,0.78,35,6.4198688832,"1-2"
0.02,0.8,35,6.432728992,"1-2"
0.02,0.82,35,6.4455894208,"1-2"
0.02,0.84,36,6.4584541696,"1-2"
0.02,0.86,36,6.4713435616,"1-2"
0.02,0.88,36,6.4842450176,"1-2"
0.02,0.9,36,6.497146188,"1-2"
0.02,0.92,37,6.5100476784,"1-2"
0.02,0.94,37,6.5229580632,"1-2"
0.02,0.96,37,6.5358857168,"1-2"
0.02,0.98,37,6.5488110832,"1-2"
0.02,1,38,6.5617426,"1-2"
0.04,0,0,6.000018,"1-1"
0.04,0.02,0,6.00002448,"1-1"
0.04,0.04,0,6.00003096,"1-1"
0.04,0.06,0,6.00003744,"1-1"
0.04,0.08,0,6.00004392,"1-1"
0.04,0.1,0,6.007060816,"1-2"
0.04,0.12,0,6.0164265472,"1-2"
0.04,0.14,3,6.0257932736,"1-2"
0.04,0.16,8,6.0351875744,"1-2"
0.04,0.18,11,6.0453965248,"1-2"
0.04,0.2,14,6.057218272,"1-2"
0.04,0.22,16,6.0690400192,"1-2"
0.04,0.24,18,6.0808594624,"1-2"
0.04,0.26,19,6.0926828576,"1-2"
0.04,0.28,21,6.1045079808,"1-2"
0.04,0.3,22,6.116348888,"1-2"
0.04,0.32,23,6.1282141472,"1-2"
0.04,0.34,24,6.1406858704,"1-2"
0.04,0.36,25,6.1532170816,"1-2"
0.04,0.38,25,6.1657482928,"1-2"
0.04,0.4,26,6.178277472,"1-2"
0.04,0.42,27,6.1908094352,"1-2"
0.04,0.44,28,6.2033418912,"1-2"
0.04,0.46,28,6.2158726176,"1-2"
0.04,0.48,29,6.2284082368,"1-2"
0.04,0.5,29,6.24095756,"1-2"
0.04,0.52,30,6.2535332064,"1-2"
0.04,0.54,30,6.2663002832,"1-2"
0.04,0.56,31,6.2790669248,"1-2"
0.04,0.58,31,6.2918337264,"1-2"
0.04,0.6,32,6.30460056,"1-2"
0.04,0.62,32,6.3173673296,"1-2"
0.04,0.64,32,6.33013456,"1-2"
0.04,0.66,33,6.342901424,"1-2"
0.04,0.68,33,6.35567016,"1-2"
0.04,0.7,33,6.36844736,"1-2"
0.04,0.72,34,6.3812729536,"1-2"
0.04,0.74,34,6.3941316112,"1-2"
0.04,0.76,34,6.4069902688,"1-2"
0.04,0.78,35,6.4198489264,"1-2"
0.04,0.8,35,6.432707584,"1-2"
0.04,0.82,35,6.4455665216,"1-2"
0.04,0.84,36,6.4584298592,"1-2"
0.04,0.86,36,6.4713178832,"1-2"
0.04,0.88,36,6.4842178752,"1-2"
0.04,0.9,36,6.497117576,"1-2"
0.04,0.92,37,6.5100175904,"1-2"
0.04,0.94,37,6.5229267264,"1-2"
0.04,0.96,37,6.5358527136,"1-2"
0.04,0.98,37,6.5487766064,"1-2"
0.04,1,38,6.56170728,"1-2"
0.06,0,0,6.000027,"1-1"
0.06,0.02,0,6.00003222,"1-1"
0.06,0.04,0,6.00003744,"1-1"
0.06,0.06,0,6.00004266,"1-1"
0.06,0.08,0,6.00004788,"1-1"
0.06,0.1,0,6.007076424,"1-2"
0.06,0.12,0,6.0164401584,"1-2"
0.06,0.14,3,6.0258062072,"1-2"
0.06,0.16,8,6.0351990224,"1-2"
0.06,0.18,11,6.0454137072,"1-2"
0.06,0.2,14,6.057234208,"1-2"
0.06,0.22,16,6.0690547088,"1-2"
0.06,0.24,18,6.0808747584,"1-2"
0.06,0.26,19,6.0926951064,"1-2"
0.06,0.28,21,6.1045186912,"1-2"
0.06,0.3,22,6.116359196,"1-2"
0.06,0.32,23,6.1282225808,"1-2"
0.06,0.34,24,6.1406954856,"1-2"
0.06,0.36,25,6.1532231024,"1-2"
0.06,0.38,25,6.1657551992,"1-2"
0.06,0.4,26,6.178283456,"1-2"
0.06,0.42,27,6.1908136328,"1-2"
0.06,0.44,28,6.2033447696,"1-2"
0.06,0.46,28,6.2158742112,"1-2"
0.06,0.48,29,6.2284048256,"1-2"
0.06,0.5,29,6.24095258,"1-2"
0.06,0.52,30,6.253531592,"1-2"
0.06,0.54,30,6.2662970448,"1-2"
0.06,0.56,31,6.2790624272,"1-2"
0.06,0.58,31,6.2918278096,"1-2"
0.06,0.6,32,6.30459324,"1-2"
0.06,0.62,32,6.3173587744,"1-2"
0.06,0.64,32,6.3301244,"1-2"
0.06,0.66,33,6.34288978,"1-2"
0.06,0.68,33,6.35565748,"1-2"
0.06,0.7,33,6.368432032,"1-2"
0.06,0.72,34,6.3812570304,"1-2"
0.06,0.74,34,6.3941141168,"1-2"
0.06,0.76,34,6.4069717632,"1-2"
0.06,0.78,35,6.4198289696,"1-2"
0.06,0.8,35,6.432686176,"1-2"
0.06,0.82,35,6.4455435024,"1-2"
0.06,0.84,36,6.4584055488,"1-2"
0.06,0.86,36,6.4712898048,"1-2"
0.06,0.88,36,6.4841907328,"1-2"
0.06,0.9,36,6.497088964,"1-2"
0.06,0.92,37,6.5099875856,"1-2"
0.06,0.94,37,6.522895848,"1-2"
0.06,0.96,37,6.5358193152,"1-2"
0.06,0.98,37,6.5487421296,"1-2"
0.06,1,38,6.56167192,"1-2"
0.08,0,0,6.000036,"1-1"
0.08,0.02,0,6.0000439568,"1-1"
0.08,0.04,0,6.00004392,"1-1"
0.08,0.06,0,6.00004788,"1-1"
0.08,0.08,0,6.00005184,"1-1"
0.08,0.1,0,6.00710076,"1-2"
0.08,0.12,0,6.0164624448,"1-2"
0.08,0.14,3,6.0258281648,"1-2"
0.08,0.16,8,6.0352195104,"1-2"
0.08,0.18,11,6.0454364736,"1-2"
0.08,0.2,14,6.057254848,"1-2"
0.08,0.22,16,6.0690736624,"1-2"
0.08,0.24,18,6.0808915264,"1-2"
0.08,0.26,19,6.0927122384,"1-2"
0.08,0.28,21,6.1045358976,"1-2"
0.08,0.3,22,6.116376816,"1-2"
0.08,0.32,23,6.1282360736,"1-2"
0.08,0.34,24,6.140709,"1-2"
0.08,0.36,25,6.1532366464,"1-2"
0.08,0.38,25,6.1657649728,"1-2"
0.08,0.4,26,6.178293136,"1-2"
0.08,0.42,27,6.1908207008,"1-2"
0.08,0.44,28,6.2033490656,"1-2"
0.08,0.46,28,6.2158793856,"1-2"
0.08,0.48,29,6.228409952,"1-2"
0.08,0.5,29,6.24095724,"1-2"
0.08,0.52,30,6.2535340576,"1-2"
0.08,0.54,30,6.2662972208,"1-2"
0.08,0.56,31,6.2790608864,"1-2"
0.08,0.58,31,6.2918246432,"1-2"
0.08,0.6,32,6.3045884,"1-2"
0.08,0.62,32,6.3173519616,"1-2"
0.08,0.64,32,6.3301159456,"1-2"
0.08,0.66,33,6.3428806784,"1-2"
0.08,0.68,33,6.3556475232,"1-2"
0.08,0.7,33,6.368418704,"1-2"
0.08,0.72,34,6.3812436704,"1-2"
0.08,0.74,34,6.3940991168,"1-2"
0.08,0.76,34,6.4069535488,"1-2"
0.08,0.78,35,6.4198097664,"1-2"
0.08,0.8,35,6.432664768,"1-2"
0.08,0.82,35,6.4455207472,"1-2"
0.08,0.84,36,6.458381392,"1-2"
0.08,0.86,36,6.471266096,"1-2"
0.08,0.88,36,6.4841623904,"1-2"
0.08,0.9,36,6.497060896,"1-2"
0.08,0.92,37,6.5099572736,"1-2"
0.08,0.94,37,6.5228643696,"1-2"
0.08,0.96,37,6.5357857536,"1-2"
0.08,0.98,37,6.5487076528,"1-2"
0.08,1,38,6.56163656,"1-2"
0.1,0,0,6.013899,"2-1"
0.1,0.02,0,6.013888876,"2-1"
0.1,0.04,0,6.013878216,"2-1"
0.1,0.06,0,6.013866828,"2-1"
0.1,0.08,0,6.013997648,"2-1"
0.1,0.1,0,6.02084074,"2-2"
0.1,0.12,5,6.029936472,"2-2"
0.1,0.14,9,6.039048192,"2-2"
0.1,0.16,12,6.048296664,"2-2"
0.1,0.18,14,6.058379092,"2-2"
0.1,0.2,16,6.06986612,"2-2"
0.1,0.22,18,6.081396988,"2-2"
0.1,0.24,19,6.092904456,"2-2"
0.1,0.26,21,6.104419568,"2-2"
0.1,0.28,22,6.11593844,"2-2"
0.1,0.3,23,6.12751838,"2-2"
0.1,0.32,24,6.139167408,"2-2"
0.1,0.34,25,6.151322944,"2-2"
0.1,0.36,25,6.1635344,"2-2"
0.1,0.38,26,6.175756636,"2-2"
0.1,0.4,27,6.18796788,"2-2"
0.1,0.42,27,6.200184192,"2-2"
0.1,0.44,28,6.212402072,"2-2"
0.1,0.46,29,6.224616744,"2-2"
0.1,0.48,29,6.23686036,"2-2"
0.1,0.5,30,6.2491317,"2-2"
0.1,0.52,30,6.26142052,"2-2"
0.1,0.54,31,6.273883192,"2-2"
0.1,0.56,31,6.286338456,"2-2"
0.1,0.58,31,6.298784824,"2-2"
0.1,0.6,32,6.31124624,"2-2"
0.1,0.62,32,6.323700468,"2-2"
0.1,0.64,33,6.33615344,"2-2"
0.1,0.66,33,6.348616004,"2-2"
0.1,0.68,33,6.361091696,"2-2"
0.1,0.7,34,6.37357346,"2-2"
0.1,0.72,34,6.386096376,"2-2"
0.1,0.74,34,6.398651596,"2-2"
0.1,0.76,35,6.411209312,"2-2"
0.1,0.78,35,6.42376412,"2-2"
0.1,0.8,35,6.43631288,"2-2"
0.1,0.82,35,6.448877836,"2-2"
0.1,0.84,36,6.461443808,"2-2"
0.1,0.86,36,6.474037004,"2-2"
0.1,0.88,36,6.486635872,"2-2"
0.1,0.9,36,6.49923448,"2-2"
0.1,0.92,37,6.511839776,"2-2"
0.1,0.94,37,6.524467804,"2-2"
0.1,0.96,37,6.537091712,"2-2"
0.1,0.98,37,6.549727116,"2-2"
0.1,1,38,6.5623778,"2-2"
0.12,0,4,6.02800608,"2-1"
0.12,0.02,4,6.0280010448,"2-1"
0.12,0.04,4,6.0279891264,"2-1"
0.12,0.06,4,6.0279726944,"2-1"
0.12,0.08,5,6.028150224,"2-1"
0.12,0.1,8,6.035062904,"2-2"
0.12,0.12,11,6.0441870848,"2-2"
0.12,0.14,13,6.0533448736,"2-2"
0.12,0.16,15,6.0625304224,"2-2"
0.12,0.18,17,6.072800192,"2-2"
